path_index,selection_policy,selected_path_operational_return_rms,cross_path_median_operational_return_rms,operational_step,time_seconds,operational_book_1_log_mid,operational_book_2_log_mid,operational_pair_centre_log_mid,calendar_book_1_log_mid,calendar_book_2_log_mid,calendar_pair_centre_log_mid,software_version
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1179,589.5,-0.0275591824083304,0.05202430186768852,0.01223255972967906,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1180,590.0,-0.027602136981358147,0.050527608065400215,0.011462735542021034,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1181,590.5,-0.10089309053609413,0.04820315530896945,-0.02634496761356234,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1182,591.0,-0.0846913081355577,0.0450733474546086,-0.019808980340474548,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1183,591.5,-0.07393465981004199,0.04247825626821377,-0.01572820177091411,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1184,592.0,-0.06895693082512179,0.039753159614166006,-0.014601885605477892,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1185,592.5,-0.06331757677793443,0.03748008400269249,-0.012918746387620968,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1186,593.0,-0.06104039319047167,0.03529083393640271,-0.01287477962703448,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1187,593.5,-0.06100521588179056,0.033202335601190756,-0.013901440140299901,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1188,594.0,-0.05993769240817423,0.03143261460780229,-0.01425253890018597,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1189,594.5,-0.05591767882315717,0.030529516185959726,-0.012694081318598723,-0.03470386470410018,0.03774939233100579,0.001522763813452805,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1190,595.0,-0.053413063484784765,0.030217592381754824,-0.01159773555151497,-0.05591767882315717,0.03774939233100579,-0.00908414324607569,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1191,595.5,-0.05198130838940932,0.10365679430240725,0.025837742956498964,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1192,596.0,-0.04996486214308732,0.0895200357402665,0.01977758679858959,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1193,596.5,-0.049305655282323724,0.07876058549198363,0.014727465104829952,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1194,597.0,-0.047245547982134435,0.07208111529656833,0.012417783657216946,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1195,597.5,-0.046090141722000086,0.06813903389923205,0.011024446088615983,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1196,598.0,-0.04561144881909628,0.06472864874435443,0.009558599962629071,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1197,598.5,-0.044703495478520164,0.061713988054927046,0.008505246288203441,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1198,599.0,-0.04198187735547236,0.05868658858939854,0.00835235561696309,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1199,599.5,-0.04172114009617812,0.05566561272815159,0.0069722363159867365,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1200,600.0,-0.03951332375955676,0.053534008852812245,0.007010342546627742,-0.053413063484784765,0.03774939233100579,-0.007831835576889486,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1201,600.5,-0.11255765890586163,0.05128899628802477,-0.03063433130891843,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1202,601.0,-0.10282942761554884,0.05002826308028175,-0.026400582267633543,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1203,601.5,-0.0917488848848367,0.0485830224544542,-0.021582931215191253,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1204,602.0,-0.08345010056689885,0.046874394119382545,-0.01828785322375815,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1205,602.5,-0.07893351171545454,0.04658032897441316,-0.01617659137052069,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1206,603.0,-0.07601075751747938,0.04382734847646521,-0.016091704520507084,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1207,603.5,-0.0726753590617993,0.04296365761948735,-0.014855850721155972,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1208,604.0,-0.06957513850151181,0.039738220296127065,-0.014918459102692374,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1209,604.5,-0.06817909710069195,0.0396498471010565,-0.014264624999817725,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1210,605.0,-0.06616701415758633,0.03994018395320921,-0.01311341510218856,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1211,605.5,-0.06531192272094274,0.1130644269179354,0.02387625209849633,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1212,606.0,-0.06424322734415916,0.10177470678873336,0.0187657397222871,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1213,606.5,-0.0627609695801127,0.09105192373137112,0.014145477075629215,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1214,607.0,-0.059215909020132476,0.0829685157292342,0.011876303354550859,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1215,607.5,-0.0579550100786337,0.07856940526659793,0.010307197593982118,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1216,608.0,-0.05545820696923227,0.07413335782785005,0.009337575429308891,-0.03951332375955676,0.03774939233100579,-0.0008819657142754844,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1217,608.5,-0.05326381345401804,0.07097889589593898,0.008857541220960469,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1218,609.0,-0.05073831418456905,0.06844251051829076,0.008852098166860854,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1219,609.5,-0.048637944052810404,0.06621595943260503,0.008789007689897311,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1220,610.0,-0.04805451732024252,0.06395538180308112,0.007950432241419302,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1221,610.5,-0.11625123601615804,0.06249358455115623,-0.026878825732500906,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1222,611.0,-0.10614349361839236,0.06017961740994537,-0.022981938104223495,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1223,611.5,-0.09891086092938874,0.05805338757674699,-0.020428736676320874,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1224,612.0,-0.09283126237579493,0.05500785588015315,-0.01891170324782089,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1225,612.5,-0.08634492902772728,0.05256483093442208,-0.0168900490466526,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1226,613.0,-0.07998457565131106,0.052239593420169234,-0.013872491115570915,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1227,613.5,-0.07602012296213059,0.051940969880412594,-0.012039576540859,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1228,614.0,-0.07320958409473945,0.050098036709727255,-0.011555773692506096,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1229,614.5,-0.07026947970048322,0.04749930557620239,-0.011385087062140416,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1230,615.0,-0.0674485626528426,0.04545679937753382,-0.01099588163765439,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1231,615.5,-0.06511988285672232,0.11513882886357257,0.025009473003425126,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1232,616.0,-0.06237234456101388,0.10466738216662898,0.02114751880280755,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1233,616.5,-0.059947469473749244,0.09685503468889599,0.018453782607573372,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1234,617.0,-0.05744199759405178,0.0901401963985171,0.01634909940223266,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1235,617.5,-0.05571112670995132,0.08426450101259708,0.014276687151322881,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1236,618.0,-0.05361149498977685,0.07942591993522478,0.012907212472723965,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1237,618.5,-0.05089634769863328,0.07564037185085744,0.01237201207611208,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1238,619.0,-0.04866860394188091,0.07252918761038767,0.011930291834253377,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1239,619.5,-0.04577538201361304,0.07041030291841406,0.012317460452400512,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1240,620.0,-0.04383135223657472,0.06657666884797689,0.011372658305701083,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1241,620.5,-0.1143413637008625,0.06386276149311103,-0.025239301103875733,-0.03951332375955676,0.07413335782785005,0.017310017034146644,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1242,621.0,-0.10250176507409617,0.06086926834714075,-0.02081624836347771,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1243,621.5,-0.09251186527421479,0.05735764331408934,-0.017577110980062725,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1244,622.0,-0.08457173301231513,0.0562540956776551,-0.014158818667330014,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1245,622.5,-0.07746382351776204,0.05431875890677839,-0.011572532305491826,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1246,623.0,-0.07230510385885133,0.051122060447156885,-0.010591521705847224,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1247,623.5,-0.06569264706120953,0.04910833241410364,-0.008292157323552946,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1248,624.0,-0.06040036530921684,0.046657185650644854,-0.0068715898292859914,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1249,624.5,-0.0567568852034363,0.046087947854342816,-0.005334468674546743,-0.1143413637008625,0.07413335782785005,-0.020104002936506223,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1250,625.0,-0.053648113230492234,0.046045019992347426,-0.003801546619072404,-0.1143413637008625,0.046087947854342816,-0.034126707923259836,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1251,625.5,-0.05276014904108038,-0.021915184991808598,-0.03733766701644449,-0.1143413637008625,0.046087947854342816,-0.034126707923259836,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1252,626.0,-0.048995019749580156,-0.014315176967191506,-0.03165509835838583,-0.1143413637008625,-0.021915184991808598,-0.06812827434633555,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1253,626.5,-0.04859912099337983,-0.009980667961191542,-0.029289894477285687,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1254,627.0,-0.04833701731038049,-0.006256180568603498,-0.027296598939491993,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1255,627.5,-0.0462326304923631,-0.004204892091804233,-0.025218761292083666,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1256,628.0,-0.04632786499701192,-0.0022250716644026947,-0.024276468330707308,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1257,628.5,-0.045924740850867965,-0.00032706789296799155,-0.023125904371917978,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1258,629.0,-0.04780137262860675,0.0015405025848156666,-0.023130435021895542,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1259,629.5,-0.046788663617473907,0.003454343653135585,-0.02166715998216916,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1260,630.0,-0.046232151390639256,0.0034167352091869305,-0.021407708090726164,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1261,630.5,-0.04564388105622622,0.00522802669721049,-0.020207927179507867,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1262,631.0,-0.04381030000611567,0.003909876515530013,-0.019950211745292826,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1263,631.5,-0.04401474504046167,0.005219365346030451,-0.01939768984721561,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1264,632.0,-0.044844061096017906,0.005318540720732839,-0.019762760187642534,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1265,632.5,-0.04309397753027198,0.006257928641456026,-0.018418024444407977,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1266,633.0,-0.041760029342587546,0.0047626025661436045,-0.018498713388221972,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1267,633.5,-0.040115173838150116,0.003864039132881183,-0.018125567352634465,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1268,634.0,-0.038916131308291094,0.004690208804906101,-0.017112961251692496,-0.048995019749580156,-0.021915184991808598,-0.03545510237069438,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1269,634.5,-0.03820685053815765,0.00393502478251606,-0.017135912877820795,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1270,635.0,-0.03808322343908466,0.0039493635089481085,-0.017066929965068273,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1271,635.5,-0.03860904366340376,0.003960773088425775,-0.017324135287488992,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1272,636.0,-0.037706614196463435,0.004664857782824288,-0.016520878206819575,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1273,636.5,-0.03698627383759544,0.005717726955433208,-0.015634273441081113,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1274,637.0,-0.03530997650743814,0.004470528098801618,-0.015419724204318261,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1275,637.5,-0.034745384375163085,0.0027401253068324036,-0.01600262953416534,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1276,638.0,-0.03615932944467132,0.002698826977813965,-0.016730251233428677,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1277,638.5,-0.035542111701838755,0.00274988900056658,-0.016396111350636088,-0.038916131308291094,-0.021915184991808598,-0.030415658150049846,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1278,639.0,-0.03366769651905127,0.0016736737056449707,-0.01599701140670315,-0.038916131308291094,0.00274988900056658,-0.018083121153862257,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1279,639.5,-0.03333757413688801,0.0028153720550104016,-0.015261101040938804,-0.038916131308291094,0.00274988900056658,-0.018083121153862257,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1280,640.0,-0.0338837493225433,0.003231590582189639,-0.015326079370176831,-0.038916131308291094,0.00274988900056658,-0.018083121153862257,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1281,640.5,-0.03347455490302828,0.004811248773002065,-0.014331653065013107,-0.038916131308291094,0.00274988900056658,-0.018083121153862257,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1282,641.0,-0.03309651972359949,0.00467134585359833,-0.01421258693500058,-0.038916131308291094,0.00274988900056658,-0.018083121153862257,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1283,641.5,-0.03006035339415715,0.005431298325542394,-0.012314527534307378,-0.038916131308291094,0.00274988900056658,-0.018083121153862257,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1284,642.0,-0.029623881793940043,0.005128860102120698,-0.012247510845909672,-0.038916131308291094,0.005431298325542394,-0.01674241649137435,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1285,642.5,-0.03095988219563925,0.0028121573155591773,-0.014073862440040035,-0.038916131308291094,0.005431298325542394,-0.01674241649137435,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1286,643.0,-0.03030624818626744,0.004935403926620206,-0.012685422129823617,-0.038916131308291094,0.005431298325542394,-0.01674241649137435,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1287,643.5,-0.029826757055730693,0.00464391634819639,-0.012591420353767152,-0.038916131308291094,0.005431298325542394,-0.01674241649137435,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1288,644.0,-0.02873367005257356,0.002827871759175298,-0.01295289914669913,-0.038916131308291094,0.005431298325542394,-0.01674241649137435,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1289,644.5,-0.029666099714867084,0.00426213103927908,-0.012701984337794002,-0.02873367005257356,0.005431298325542394,-0.011651185863515583,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1290,645.0,-0.029014158665223347,0.003289480448502108,-0.01286233910836062,-0.02873367005257356,0.005431298325542394,-0.011651185863515583,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1291,645.5,-0.029406777656322255,0.0021916704021224614,-0.013607553627099898,-0.02873367005257356,0.005431298325542394,-0.011651185863515583,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1292,646.0,-0.02789136372354789,0.003943593307221774,-0.011973885208163058,-0.029406777656322255,0.005431298325542394,-0.011987739665389931,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1293,646.5,-0.026949777477808468,0.003813131977851617,-0.011568322749978426,-0.029406777656322255,0.005431298325542394,-0.011987739665389931,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1294,647.0,-0.027708877220510297,0.004112735014746482,-0.011798071102881908,-0.029406777656322255,0.003813131977851617,-0.01279682283923532,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1295,647.5,-0.029362936101225548,0.002868562344778697,-0.013247186878223426,-0.029406777656322255,0.003813131977851617,-0.01279682283923532,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1296,648.0,-0.029232762757052555,0.003681695456734929,-0.012775533650158813,-0.029406777656322255,0.003813131977851617,-0.01279682283923532,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1297,648.5,-0.028794373269391313,0.0043056873603521915,-0.01224434295451956,-0.029406777656322255,0.003813131977851617,-0.01279682283923532,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1298,649.0,-0.02839336041696064,0.003953427529391865,-0.012219966443784386,-0.029406777656322255,0.003813131977851617,-0.01279682283923532,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1299,649.5,-0.028262625767491237,0.004047852391383353,-0.012107386688053941,-0.029406777656322255,0.003813131977851617,-0.01279682283923532,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1300,650.0,-0.028082495617515885,0.0037420964056012825,-0.012170199605957301,-0.028262625767491237,0.003813131977851617,-0.01222474689481981,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1301,650.5,-0.02784667536289208,0.0014984198636791128,-0.013174127749606484,-0.028262625767491237,0.003813131977851617,-0.01222474689481981,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1302,651.0,-0.027791389362843602,0.00216357392688431,-0.012813907717979646,-0.028262625767491237,0.003813131977851617,-0.01222474689481981,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1303,651.5,-0.026311849860688227,0.0030476959120787272,-0.01163207697430475,-0.028262625767491237,0.003813131977851617,-0.01222474689481981,1.8.3
4,operational_return_rms_nearest_cross_path_median,0.04679472835816379,0.04721049446718482,1304,652.0,-0.027361268264126326,0.0028452885051754896,-0.012257989879475418,-0.026311849860688227,0.003813131977851617,-0.011249358941418305,1.8.3
